date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:13:46	245019/245019	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:44%20GMT	https://www.hansaton.at/news/neueroeffnung-zwettl/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/neueroeffnung-zwettl/index.html	(from https://www.hansaton.at/news/)
16:13:47	249742/249742	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:44%20GMT	https://www.hansaton.at/news/beste-beratung-in-oesterreich/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/beste-beratung-in-oesterreich/index.html	(from https://www.hansaton.at/news/)
16:13:48	241512/241512	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:47%20GMT	https://www.hansaton.at/news/neue-standorte-wien/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/neue-standorte-wien/index.html	(from https://www.hansaton.at/news/)
16:13:49	49820/49820	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C854E07	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/startseite/siegel-testsieger-hansaton_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/startseite/siegel-testsieger-hansaton_1.jpg	(from https://www.hansaton.at/news/)
16:13:49	242136/242136	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:48%20GMT	https://www.hansaton.at/news/wiedereroeffnung-liezen/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/wiedereroeffnung-liezen/index.html	(from https://www.hansaton.at/news/)
16:13:50	240120/240120	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:49%20GMT	https://www.hansaton.at/news/wiedereroeffnung-judenburg/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/wiedereroeffnung-judenburg/index.html	(from https://www.hansaton.at/news/)
16:13:50	238364/238364	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:49%20GMT	https://www.hansaton.at/news/hygiene-kurs/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/hygiene-kurs/index.html	(from https://www.hansaton.at/news/)
16:13:51	243726/243726	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:50%20GMT	https://www.hansaton.at/news/neueroeffnung-gaenserndorf/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/neueroeffnung-gaenserndorf/index.html	(from https://www.hansaton.at/news/)
16:13:51	244161/244161	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:50%20GMT	https://www.hansaton.at/news/spendenaktion-rotenasen/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/spendenaktion-rotenasen/index.html	(from https://www.hansaton.at/news/)
16:13:57	235733/235733	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:51%20GMT	https://www.hansaton.at/news/edi16-gewinner-sonova/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/edi16-gewinner-sonova/index.html	(from https://www.hansaton.at/news/)
16:13:58	234210/234210	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:52%20GMT	https://www.hansaton.at/news/hietzinger-hno-tag/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/hietzinger-hno-tag/index.html	(from https://www.hansaton.at/news/)
16:13:58	239275/239275	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:52%20GMT	https://www.hansaton.at/news/wissenschaftspreis-jungforschung/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/wissenschaftspreis-jungforschung/index.html	(from https://www.hansaton.at/news/)
16:13:58	2377866/2377866	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C4B81DF	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/wien-auhof-gruppenfoto-eroeffnung-19-12-2019.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/wien-auhof-gruppenfoto-eroeffnung-19-12-2019.jpg	(from https://www.hansaton.at/news/)
16:13:59	68237/68237	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CF8714E	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/eroeffnung-villach-2019.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/eroeffnung-villach-2019.jpg	(from https://www.hansaton.at/news/)
16:13:59	239419/239419	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:58%20GMT	https://www.hansaton.at/news/neueroeffnung-kufstein/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/neueroeffnung-kufstein/index.html	(from https://www.hansaton.at/news/)
16:14:00	237898/237898	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:58%20GMT	https://www.hansaton.at/news/neueroeffnung-bludenz/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/neueroeffnung-bludenz/index.html	(from https://www.hansaton.at/news/)
16:14:00	238657/238657	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:59%20GMT	https://www.hansaton.at/news/hansaton-feiert-55-jahre/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/hansaton-feiert-55-jahre/index.html	(from https://www.hansaton.at/news/)
16:14:01	240268/240268	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:43:59%20GMT	https://www.hansaton.at/news/innsbrucker-symposium/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/innsbrucker-symposium/index.html	(from https://www.hansaton.at/news/)
16:14:02	235647/235647	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:01%20GMT	https://www.hansaton.at/news/wellnessgala-kapfenberg/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/wellnessgala-kapfenberg/index.html	(from https://www.hansaton.at/news/)
16:14:03	236660/236660	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:01%20GMT	https://www.hansaton.at/news/hoer-familie-bartweltmeister/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/hoer-familie-bartweltmeister/index.html	(from https://www.hansaton.at/news/)
16:14:03	241233/241233	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:02%20GMT	https://www.hansaton.at/news/hietzinger-hno-tag-tauchmedizin/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/hietzinger-hno-tag-tauchmedizin/index.html	(from https://www.hansaton.at/news/)
16:14:05	236310/236310	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:04%20GMT	https://www.hansaton.at/news/tag-der-hoervorsorge/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/tag-der-hoervorsorge/index.html	(from https://www.hansaton.at/news/)
16:14:05	3622965/3622965	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C3EB27A	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/eroeffnung-hansaton.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/eroeffnung-hansaton.jpg	(from https://www.hansaton.at/news/)
16:14:05	236541/236541	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:04%20GMT	https://www.hansaton.at/news/wiedereroeffnung-wien-leopoldstadt/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/wiedereroeffnung-wien-leopoldstadt/index.html	(from https://www.hansaton.at/news/)
16:14:12	236470/236470	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:05%20GMT	https://www.hansaton.at/news/gewinner-traumreise/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/gewinner-traumreise/index.html	(from https://www.hansaton.at/news/)
16:14:12	234559/234559	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:06%20GMT	https://www.hansaton.at/news/neueroeffnung-wien-1-bezirk/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/neueroeffnung-wien-1-bezirk/index.html	(from https://www.hansaton.at/news/)
16:14:13	235018/235018	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:06%20GMT	https://www.hansaton.at/news/neueroeffnung-schwaz/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/neueroeffnung-schwaz/index.html	(from https://www.hansaton.at/news/)
16:14:14	235843/235843	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:13%20GMT	https://www.hansaton.at/news/neueroeffnung-hall/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/neueroeffnung-hall/index.html	(from https://www.hansaton.at/news/)
16:14:14	3361129/3361129	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C0B9C0B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/neueroeffnung-wien-3.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/neueroeffnung-wien-3.jpg	(from https://www.hansaton.at/news/)
16:14:14	239379/239379	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:14%20GMT	https://www.hansaton.at/news/tag-des-hoerens/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/tag-des-hoerens/index.html	(from https://www.hansaton.at/news/)
16:14:15	234824/234824	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:15%20GMT	https://www.hansaton.at/news/hansaton-quereinstieg/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/hansaton-quereinstieg/index.html	(from https://www.hansaton.at/news/)
16:14:20	700055/700055	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9ACD0948	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/waidhofen.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/waidhofen.jpg	(from https://www.hansaton.at/news/)
16:14:20	237778/237778	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:15%20GMT	https://www.hansaton.at/news/tag-gegen-laerm/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/tag-gegen-laerm/index.html	(from https://www.hansaton.at/news/)
16:14:21	236589/236589	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:16%20GMT	https://www.hansaton.at/news/schwimmschutz/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/schwimmschutz/index.html	(from https://www.hansaton.at/news/)
16:14:21	259083/259083	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:44:16%20GMT	https://www.hansaton.at/news/neueroeffnung-liesing/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/news/neueroeffnung-liesing/index.html	(from https://www.hansaton.at/news/)
16:14:25	2110023/2110023	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CE58856	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/066_20190411.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/066_20190411.jpg	(from https://www.hansaton.at/news/)
16:14:27	1017130/1017130	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BEF3E95	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_tamsweg20190404leo4618.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_tamsweg20190404leo4618.jpg	(from https://www.hansaton.at/news/)
16:14:28	10137162/10137162	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CB2BFFB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/190315_sepa_02_021.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/190315_sepa_02_021.jpg	(from https://www.hansaton.at/news/)
16:14:28	484681/484681	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B342061	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/img-072.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/img-072.jpg	(from https://www.hansaton.at/news/)
16:14:29	32781/32781	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D2853E5	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton-neueroeffnung-bregenz.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton-neueroeffnung-bregenz.jpg	(from https://www.hansaton.at/news/)
16:14:31	37096/37096	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B17E9F7	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_perg_900x600_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_perg_900x600_1.jpg	(from https://www.hansaton.at/news/)
16:14:32	43707/43707	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B2E7BEB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_schwechat_900x600_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_schwechat_900x600_1.jpg	(from https://www.hansaton.at/news/)
16:14:33	45458/45458	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BA87BFD	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_korneuburg_900x600_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_korneuburg_900x600_1.jpg	(from https://www.hansaton.at/news/)
16:14:35	48379/48379	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CA15D6B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/fg_erweiterung_leibnitz_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/fg_erweiterung_leibnitz_1.jpg	(from https://www.hansaton.at/news/)
16:14:37	108543/108543	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D62201E	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_9-bezirk_900x600.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_9-bezirk_900x600.jpg	(from https://www.hansaton.at/news/)
16:14:38	28974/28974	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B300251	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/neueroeffnung_leoben-(2).jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/neueroeffnung_leoben-(2).jpg	(from https://www.hansaton.at/news/)
16:14:39	80638/80638	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BF11314	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_zwettl_900x600.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_zwettl_900x600.jpg	(from https://www.hansaton.at/news/)
16:14:40	19334/19334	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D5CA2A3	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_platz1_inberatung.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_platz1_inberatung.jpg	(from https://www.hansaton.at/news/)
16:14:41	26134/26134	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BEC58D2	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/3neueroeffnungen_wien_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/3neueroeffnungen_wien_1.jpg	(from https://www.hansaton.at/news/)
16:14:42	94958/94958	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C8FFADB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_judenburg_900x600.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_judenburg_900x600.jpg	(from https://www.hansaton.at/news/)
16:14:43	69465/69465	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D1FC9A8	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_liezen_900x600_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_liezen_900x600_1.jpg	(from https://www.hansaton.at/news/)
16:14:45	67471/67471	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D6FB2A3	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_hygienekurs_900x600_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_hygienekurs_900x600_1.jpg	(from https://www.hansaton.at/news/)
16:14:45	66698/66698	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9AD7B614	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_gaenserndorf_900x600_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_gaenserndorf_900x600_1.jpg	(from https://www.hansaton.at/news/)
16:14:47	22254/22254	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D41CB97	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_rote_nasen.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_rote_nasen.jpg	(from https://www.hansaton.at/news/)
16:14:48	70684/70684	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B38176F	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_edi_ersterplatz_900x600_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_edi_ersterplatz_900x600_1.jpg	(from https://www.hansaton.at/news/)
16:14:49	69104/69104	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B36B810	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hno-kongress-331_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hno-kongress-331_1.jpg	(from https://www.hansaton.at/news/)
16:14:50	19825/19825	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D078A47	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_wissenschaftspreis_2016.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_wissenschaftspreis_2016.jpg	(from https://www.hansaton.at/news/)
16:14:51	58639/58639	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B7B5821	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_kufstein_900x600_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_kufstein_900x600_1.jpg	(from https://www.hansaton.at/news/)
16:14:52	63608/63608	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D5132A3	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_bludenz_900x600_1.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/news/hansaton_eroffnung_bludenz_900x600_1.jpg	(from https://www.hansaton.at/news/)
